time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1675789200,0.000610139214,0.000613402728,0.000597539336,0.000598475391,0.000610139214,0.000613402728,0.000597539336,0.000598475391,4079588.105122,934591.4249383981,30.784213731297555,-9.021283333421659e-7,-0.0000012195133934889656,-3.173850601467996e-7,514033992.58296454
1675792800,0.000598473868,0.000614165323,0.000596545773,0.000610457187,0.000598473868,0.000614165323,0.000596545773,0.000610457187,6525688.050042001,1215576.948641948,50.240962558047094,-5.569701055218224e-7,-0.0000010135976920490775,-4.5662758652725515e-7,520559680.6330065
1675796400,0.000610383082,0.000610383082,0.000603328366,0.000604122278,0.000610383082,0.000610383082,0.000603328366,0.000604122278,2118991.453226,1162040.511240248,43.309134749050614,-7.115504282028733e-7,-0.0000013460656217808469,-6.345151935779735e-7,518440689.1797805
1675800000,0.000603591243,0.000605407266,0.000599811384,0.000600553739,0.000603591243,0.000605407266,0.000599811384,0.000600553739,1518374.220111,1201724.952135748,39.96414287045782,-9.93088798833775e-7,-0.0000018758761921201924,-8.827873932864174e-7,516922314.9596695
1675803600,0.00060055349,0.000600776282,0.000597995053,0.000599700273,0.00060055349,0.000600776282,0.000597995053,0.000599700273,807749.034105,1223755.235205798,39.184650271835864,-0.0000011639102415167534,-0.000002337675195182359,-0.0000011737649536656056,516114565.92556447
1675807200,0.000599691012,0.00060199037,0.000598658469,0.000599911599,0.000599691012,0.00060199037,0.000598658469,0.000599911599,1088677.923588,1257592.340666848,39.499318684911394,-0.0000011857763916438896,-0.0000026559854432204677,-0.0000014702090515765781,517203243.84915245
1675810800,0.000600527898,0.000600527898,0.00059690733,0.00059813945,0.000600527898,0.000600527898,0.00059690733,0.00059813945,765719.833125,1225119.9637168979,37.73601171548043,-0.0000012370121069050715,-0.0000030164741852079175,-0.000001779462078302846,516437524.01602745
1675814400,0.000598137393,0.000599684255,0.00059246829,0.000592851975,0.000598137393,0.000599684255,0.00059246829,0.000592851975,2005447.7536910002,1311274.4345514479,33.00217133048169,-0.0000015254907278163364,-0.0000036863254880732665,-0.00000216083476025693,514432076.26233643
1675818000,0.000592819517,0.000594472541,0.000590443362,0.000594414961,0.000592819517,0.000594472541,0.000590443362,0.000594414961,1049202.475194,1347993.9307291477,35.57495794390317,-0.0000015068887607958893,-0.000004044445711251792,-0.0000025375569504559023,515481278.7375304
1675821600,0.000594414976,0.00059612107,0.000593918993,0.00059612107,0.000594414976,0.00059612107,0.000593918993,0.00059612107,530188.0161710001,1363969.6783626478,38.35760983024463,-0.0000012842214964522245,-0.000004142833821021183,-0.0000028586123245689582,516011466.7537014
1675825200,0.000596121033,0.000596478525,0.000594169925,0.000594498225,0.000596121033,0.000596478525,0.000594169925,0.000594498225,320839.4892920001,1359749.6030163479,36.73240364176296,-0.0000011548417097601574,-0.000004302164461769155,-0.0000031473227520089975,515690627.26440936
1675828800,0.000594532626,0.000595474119,0.000594391644,0.000595343157,0.000594532626,0.000595474119,0.000594391644,0.000595343157,134954.68391999998,1348948.6372441978,38.200555243488594,-9.305951281696371e-7,-0.000004310566662221044,-0.0000033799715340514065,515825581.9483294
1675832400,0.000595343153,0.000597758934,0.000595275709,0.000596743413,0.000595343153,0.000597758934,0.000595275709,0.000596743413,401134.19435,1330989.0544659477,40.658208386695435,-6.210827588898973e-7,-0.000004156324982663778,-0.0000035352422237738806,516226716.1426794
1675836000,0.000596741347,0.000597665574,0.000596340128,0.000597184447,0.000596741347,0.000597665574,0.000596340128,0.000597184447,386208.85112899996,1322953.4662116976,41.448026099460094,-3.3415232948477505e-7,-0.000003952932635629849,-0.000003618780306145074,516612924.9938084
1675839600,0.000597184459,0.000597553526,0.00059578349,0.000596025386,0.000597184459,0.000597553526,0.00059578349,0.000596025386,365482.795305,1322961.6323571475,39.94339479577749,-1.7776991378295643e-7,-0.00000384099269837377,-0.0000036632227845908135,516247442.1985034
1675843200,0.000596019715,0.000598666525,0.000596019715,0.000597655463,0.000596019715,0.000598666525,0.000596019715,0.000597655463,644220.550649,1332447.7189552474,43.0732834337044,6.699115624177502e-8,-0.000003579483839288595,-0.00000364647499553037,516891662.74915236
1675846800,0.0005976555,0.000598485534,0.000597035244,0.000597791894,0.0005976555,0.000598485534,0.000597035244,0.000597791894,327168.14653800003,1314638.1923228474,43.33944085992669,2.588417901913106e-7,-0.0000033229227577912315,-0.000003581764547982542,517218830.8956904
1675850400,0.000597791906,0.000599147089,0.000597783111,0.00059842544,0.000597791906,0.000599147089,0.000597783111,0.00059842544,404584.112305,1289570.6856006975,44.633981010018374,4.386068257551811e-7,-0.000003033506015788566,-0.000003472112841543747,517623415.00799537
1675854000,0.00059842544,0.00059842544,0.000596671474,0.000597129578,0.00059842544,0.00059842544,0.000596671474,0.000597129578,419158.042404,1261089.7256234973,42.495324193457094,4.772432773879318e-7,-0.000002875558744808832,-0.000003352802022196764,517204256.9655914
1675857600,0.000597094624,0.000598361505,0.000596351248,0.000598250172,0.000597094624,0.000598361505,0.000596351248,0.000598250172,628728.2279960001,1226105.2979131474,44.951693490780535,5.785225227620554e-7,-0.0000026296488687441947,-0.00000320817139150625,517832985.19358736
1675861200,0.000598255494,0.000599220722,0.000595999418,0.000596933113,0.000598255494,0.000599220722,0.000595999418,0.000596933113,1433912.1857569998,1093821.5019448972,42.64595541907804,5.568719427514349e-7,-0.0000025120814630669565,-0.0000030689534058183914,516399073.0078304
1675864800,0.000597016018,0.00060044646,0.000594910444,0.000598569224,0.000597016018,0.00060044646,0.000594910444,0.000598569224,2596926.35826,897383.4173557975,46.32891144930723,6.465014753715883e-7,-0.0000022608265616039062,-0.0000029073280369754945,518995999.36609036
1675868400,0.000598556105,0.000605417698,0.000598556105,0.000604787989,0.000598556105,0.000605417698,0.000598556105,0.000604787989,2674069.625201,925137.3259545475,57.50004042242892,0.0000010921614632574251,-0.000001542126207903713,-0.000002634287671161138,521670068.99129134
1675872000,0.000604862287,0.000612472401,0.000604340053,0.000604996311,0.000604862287,0.000612472401,0.000604340053,0.000604996311,3776602.239536,1038048.7269257974,57.81678704424427,0.0000013515505223988854,-9.448495181625313e-7,-0.0000022964000405614167,525446671.23082733
1675875600,0.0006049962,0.000606811021,0.000602661338,0.000603956516,0.0006049962,0.000606811021,0.000602661338,0.000603956516,1885354.2278530002,1091928.9866131975,55.589809034588086,0.000001397858600828429,-5.490767895258803e-7,-0.0000019469353903543094,523561317.00297433
1675879200,0.000603430294,0.000608881168,0.000602506622,0.00060753167,0.000603430294,0.000608881168,0.000602506622,0.00060753167,2359979.678818,1155494.0743746974,61.133166076804656,0.0000015995133639293518,5.245631455738035e-8,-0.0000015470570493719715,525921296.6817923
1675882800,0.000607531148,0.000608280094,0.000605865509,0.000606876857,0.000607531148,0.000608280094,0.000605865509,0.000606876857,1026216.382125,1168518.9018246974,59.66420168709531,0.0000016143731170458528,4.709093469353444e-7,-0.0000011434637701105084,524895080.2996673
1675886400,0.000606860008,0.000610181532,0.000606580392,0.000608599708,0.000606860008,0.000610181532,0.000606580392,0.000608599708,1240344.101757,1130263.7192279976,62.23539336963185,0.0000016594318828472983,9.308260834486144e-7,-7.286057993986839e-7,526135424.4014243
1675890000,0.000608727627,0.000608980657,0.00060400831,0.000604811424,0.000608727627,0.000608980657,0.00060400831,0.000604811424,611838.178958,1108395.5044161975,54.073224761078045,0.000001365566808174925,9.783527108199724e-7,-3.872140973549526e-7,525523586.2224663
1675893600,0.000604825147,0.000605226427,0.000604366692,0.000605225891,0.000604825147,0.000605226427,0.000604366692,0.000605225891,293049.791923,1096538.5932037975,54.772111099107214,0.0000011397730765886517,0.000001037502248380862,-1.0227082820778969e-7,525816636.0143893
1675897200,0.00060522613,0.000608433721,0.000605008582,0.000606021842,0.00060522613,0.000608433721,0.000605008582,0.000606021842,894346.6638139999,1125213.9519298975,56.152084172522464,9.902292688736708e-7,0.0000011355157578842989,1.4528648901062806e-7,526710982.6782033
1675900800,0.000606013441,0.000607348466,0.000604478345,0.000604513446,0.000606013441,0.000607348466,0.000604478345,0.000604513446,708852.5116719999,1153908.8433174978,52.86046917880711,7.470017947728735e-7,0.00000107903873247672,3.320369377038465e-7,526002130.16653126
1675904400,0.00060451332,0.000605703853,0.000604164258,0.000605154587,0.00060451332,0.000605703853,0.000604164258,0.000605154587,549574.740317,1161330.8706158476,54.09230133079988,5.932814610786495e-7,0.0000010736387640521584,4.803573029735088e-7,526551704.90684825
1675908000,0.000605153955,0.000612390757,0.000605153955,0.000612390757,0.000605153955,0.000612390757,0.000605153955,0.000612390757,1188885.292311,1201464.6926749477,65.15858809440124,9.232478779844547e-7,0.0000016344171504540771,7.111692724696225e-7,527740590.19915926
1675911600,0.000612367326,0.000620236932,0.000612338497,0.000617432481,0.000612367326,0.000620236932,0.000612338497,0.000617432481,4199346.305949001,1393157.8682071478,70.49518378232322,0.0000013969337090171127,0.0000024573364087410133,0.0000010604026997239006,531939936.50510824
1675915200,0.000617540683,0.000619889262,0.000614730408,0.00061591328,0.000617540683,0.000619889262,0.000614730408,0.00061591328,1312371.775654,1426565.4294573977,67.15721634980594,0.00000151398189004884,0.0000029528800622849504,0.0000014388981722361105,530627564.7294542
1675918800,0.000615927216,0.000616202586,0.000613582946,0.000614027372,0.000615927216,0.000616202586,0.000613582946,0.000614027372,620861.536566,1441250.0989587978,63.15915973130242,0.0000013745075871967476,0.000003157032656232045,0.0000017825250690352974,530006703.1928882
1675922400,0.000614021526,0.000615301703,0.000611182051,0.000611634799,0.000614021526,0.000615301703,0.000611182051,0.000611634799,676463.5767070001,1454844.072178898,58.40842149997315,0.0000010460944770748258,0.0000030901431653788296,0.0000020440486883040038,529330239.6161812
1675926000,0.000611634398,0.000613176975,0.000611415396,0.000612840817,0.000611634398,0.000613176975,0.000611415396,0.000612840817,635592.569897,1465665.7985535478,60.04005608882812,8.437435505575352e-7,0.000003098728126500923,0.0000022549845759433877,529965832.1860782
1675929600,0.000612982203,0.000613063428,0.000611109717,0.000612031603,0.000612982203,0.000613063428,0.000611109717,0.000612031603,584724.576027,1463465.6159550978,58.38499870401549,6.004830679162975e-7,0.0000030055884108387597,0.0000024051053429224622,529381107.6100512
1675933200,0.000612037,0.000612937284,0.000611499824,0.000611926335,0.000612037,0.000612937284,0.000611499824,0.000611926335,430932.68640999997,1413316.6409877478,58.1603949650562,3.878889513119927e-7,0.000002889966532062453,0.0000025020775807504603,528950174.9236412
1675936800,0.000611879948,0.000612694315,0.000611476367,0.000612289802,0.000611879948,0.000612694315,0.000611476367,0.000612289802,250915.881313,1296016.1171403977,58.750444239228,2.3468994898873438e-7,0.000002795440016986378,0.000002560750067997644,529201090.80495423
1675940400,0.000612290356,0.00061307487,0.000610175197,0.000612268905,0.000612290356,0.00061307487,0.000610175197,0.000612268905,626282.007886,1193626.7362746478,58.69918921459354,1.016854800710259e-7,0.000002687856918086426,0.0000025861714380154,528574808.79706824
1675944000,0.000612270406,0.000614565519,0.000608948793,0.000611209168,0.000612270406,0.000614565519,0.000608948793,0.000611209168,2014223.4240700002,1105507.7955013479,56.02961635215062,-7.821723615930466e-8,0.0000024883998928162693,0.000002566617128975574,526560585.37299824
1675947600,0.000611209155,0.000611613438,0.000609053385,0.000609902509,0.000611209155,0.000611613438,0.000609053385,0.000609902509,1037031.463425,1063091.6572799478,52.838733047034346,-2.936637798575322e-7,0.000002199537404153659,0.000002493201184011191,525523553.90957326
1675951200,0.000609899651,0.000610934576,0.000607032423,0.000610767961,0.000609899651,0.000610934576,0.000607032423,0.000610767961,2189650.5216779998,1054575.1994229478,54.679722247837226,-3.8080607345598846e-7,0.0000020171935921912054,0.000002397999665647194,527713204.4312512
1675954800,0.000610767974,0.000613710951,0.000610040253,0.000612649507,0.000610767974,0.000613710951,0.000610040253,0.000612649507,1284028.001041,1067465.7803687477,58.47490705235612,-3.172489263623983e-7,0.000002001438507694196,0.0000023186874340565944,528997232.4322922
1675958400,0.000612675128,0.000617811718,0.000612420523,0.000616364715,0.000612675128,0.000617811718,0.000612420523,0.000616364715,1864892.527637,1098693.2016627477,64.75162289638014,-4.482496050287276e-8,0.0000022626562334280035,0.0000023074811939308763,530862124.9599292
1675962000,0.000616364666,0.000618593314,0.000614242783,0.000616160983,0.000616364666,0.000618593314,0.000614242783,0.000616160983,1235499.648599,1129876.2751447977,64.17872956192086,9.423633619733536e-8,0.0000024252766141775453,0.00000233104027798021,529626625.3113302
1675965600,0.000616160998,0.000617078309,0.000613525158,0.000616696842,0.000616160998,0.000617078309,0.000613525158,0.000616696842,1030468.9375929999,1166747.2324282976,65.05450010421796,1.8940285870006323e-7,0.000002567793851355289,0.0000023783909926552256,530657094.2489232
1675969200,0.000616695798,0.000638362404,0.00061651248,0.000635967829,0.000616695798,0.000638362404,0.00061651248,0.000635967829,6629675.9593549995,1453513.6972053475,82.0503612353364,0.0000014472686136118607,0.0000041874767596700516,0.000002740208146058191,537286770.2082782
1675972800,0.000633167356,0.000638131824,0.000631610094,0.000633366027,0.000633167356,0.000638131824,0.000631610094,0.000633366027,3243693.452385,1580255.7442409976,76.63142796617615,0.000001968783407693705,0.000005201187405675322,0.000003232403997981617,534043076.7558932
1675976400,0.000633387294,0.000651714329,0.00063315569,0.000648229709,0.000633387294,0.000651714329,0.00063315569,0.000648229709,5334601.162021,1819507.0653261975,83.383197494265,0.000003111548148442675,0.00000712183918353496,0.000004010291035092285,539377677.9179142
1675980000,0.000648229379,0.00065284931,0.000644683281,0.000649918515,0.000648229379,0.00065284931,0.000644683281,0.000649918515,4135607.4861610006,1966843.1750186975,83.95058867756963,0.0000037359130490726927,0.000008680182346433151,0.000004944269297360458,543513285.4040751
1675983600,0.00064991854,0.000649991848,0.000645521773,0.000647054441,0.00064991854,0.000649991848,0.000645521773,0.000647054441,994911.3431450002,1806621.4268784975,79.02253705546835,0.0000037035556664063246,0.000009573713880368364,0.00000587015821396204,542518374.0609301
1675987200,0.000647056167,0.000648048709,0.000643164047,0.000646075317,0.000647056167,0.000648048709,0.000643164047,0.000646075317,1280753.6160050002,1805040.5188960475,77.35085091127887,0.000003373125659759178,0.000010086565288661012,0.0000067134396289018344,541237620.4449252
1675990800,0.000646075293,0.000646992524,0.000643762022,0.000645158497,0.000646075293,0.000646992524,0.000643762022,0.000645158497,604396.775742,1804217.2808548477,75.73525432006039,0.000002869479254020122,0.000010300288696426987,0.000007430809442406865,540633223.6691831
1675994400,0.000645140459,0.000647603902,0.000644890107,0.000645340118,0.000645140459,0.000647603902,0.000644890107,0.000645340118,459858.790515,1793387.0415452477,75.84289572901059,0.000002347225956720209,0.000010364841888307126,0.000008017615931586917,541093082.4596981
1675998000,0.000645341219,0.000647796934,0.000645341219,0.000647598051,0.000645341219,0.000647796934,0.000645341219,0.000647598051,355731.10709199996,1779393.9684049976,77.19721539995618,0.000001967843179538707,0.0000104774199060103,0.000008509576726471594,541448813.5667901
1676001600,0.000647597074,0.000651535313,0.000647414464,0.000649846617,0.000647597074,0.000651535313,0.000647414464,0.000649846617,836705.5052130001,1791993.0148642976,78.49047694806717,0.0000016928138558687095,0.00001062559404630748,0.00000893278019043877,542285519.0720031
1676005200,0.000649939764,0.000652859163,0.000646405599,0.000648383536,0.000649939764,0.000652859163,0.000646405599,0.000648383536,1897820.8027710002,1865337.4206823476,75.49036527072849,0.000001256881841154245,0.000010503882491881577,0.000009247000650727332,540387698.2692322
1676008800,0.000648383586,0.000649105704,0.00064567005,0.000645846228,0.000648383586,0.000649105704,0.00064567005,0.000645846228,488575.777794,1877220.4155063976,70.46050731422287,6.715320679441883e-7,0.000010086415735657567,0.00000941488366771338,539899122.4914382
1676012400,0.000645846227,0.000647726617,0.000644222758,0.000644461327,0.000645846227,0.000647726617,0.000644222758,0.000644461327,514158.000569,1871614.2151405476,67.80494918600641,9.522850585565904e-8,0.000009533919300032953,0.000009438690794177294,539384964.4908692
1676016000,0.000644448974,0.000645266608,0.000643399977,0.000644308262,0.000644448974,0.000645266608,0.000643399977,0.000644308262,613487.802009,1801577.4340374977,67.50213972761682,-3.6679843063605064e-7,0.000008980192755882231,0.000009346991186518282,538771476.6888602
1676019600,0.000644308284,0.000646797311,0.000643834323,0.000646645832,0.000644308284,0.000646797311,0.000643834323,0.000646645832,633209.5033160001,1781386.3360320474,69.72573175758336,-5.731962616940094e-7,0.000008630495859400771,0.00000920369212109478,539404686.1921762
1676023200,0.000646645855,0.000647873109,0.000646294503,0.000646294507,0.000646645855,0.000647873109,0.000646294503,0.000646294507,288679.037237,1686337.7618099977,68.96200269010725,-7.788435733893493e-7,0.000008230137654358094,0.000009008981227747443,539116007.1549392
1676026800,0.000646271377,0.000651383125,0.00064625746,0.000650647082,0.000646271377,0.000651383125,0.00064625746,0.000650647082,880664.8188689998,1666169.6027013976,72.91953324460317,-6.712730513135415e-7,0.000008169889913605516,0.000008841162964919058,539996671.9738082
1676030400,0.000650611356,0.000652021897,0.000648443681,0.000651440166,0.000650611356,0.000652021897,0.000648443681,0.000651440166,909194.8939810001,1618384.7210185975,73.58054925458069,-5.986511165183884e-7,0.000008092849069271072,0.00000869150018578946,540905866.8677891
1676034000,0.000651440141,0.000651440141,0.000647836112,0.000649729809,0.000651440141,0.000651440141,0.000647836112,0.000649729809,877459.831124,1600482.7301448477,69.63303745205991,-7.101405501243158e-7,0.000007803824498134066,0.000008513965048258382,540028407.0366652
1676037600,0.00064972981,0.000650597622,0.00064593058,0.000647676851,0.00064972981,0.000650597622,0.00064593058,0.000647676851,1169347.710142,1607426.6687722977,65.11724077066629,-9.514284037579688e-7,0.000007324679543560921,0.00000827610794731889,538859059.3265232
1676041200,0.000648132866,0.000660884394,0.00064606956,0.000656908154,0.000648132866,0.000660884394,0.00064606956,0.000656908154,3525451.367494,1452215.4391792477,73.45383194942869,-5.391190117400223e-7,0.000007602209182643862,0.000008141328194383885,542384510.6940172
1676044800,0.000656929491,0.000659423737,0.000652276954,0.000657512666,0.000656929491,0.000659423737,0.000652276954,0.000657512666,1809126.9792059998,1380487.1155202975,73.89382669931614,-2.880743546518619e-7,0.000007781235251069058,0.00000806930960572092,544193637.6732231
1676048400,0.000657514272,0.000659698672,0.000655252869,0.000655467741,0.000657514272,0.000659698672,0.000655252869,0.000655467741,850313.402956,1156272.7275670476,69.68608691092693,-3.1969178500325074e-7,0.000007669694874466856,0.000007989386659470107,543343324.2702671
1676052000,0.000655330408,0.000656242991,0.000654342312,0.000654474563,0.000655330408,0.000656242991,0.000654342312,0.000654474563,500023.221974,974493.5143576976,67.67062184821444,-4.5897021903044643e-7,0.000007415673885682048,0.000007874644104712494,542843301.0482931
1676055600,0.000654474587,0.000656076422,0.000650103962,0.000651366323,0.000654474587,0.000656076422,0.000650103962,0.000651366323,964099.963709,972952.9453858975,61.6601835041308,-7.923595084632164e-7,0.000006884194719133474,0.00000767655422759669,541879201.0845841
1676059200,0.000651369693,0.000653874922,0.000651263436,0.000653611286,0.000651369693,0.000653874922,0.000651263436,0.000653611286,414618.716464,929646.2004088477,64.13773676276949,-8.865020470608655e-7,0.000006568426668770609,0.000007454928715831474,542293819.8010482
1676062800,0.000653610728,0.000668001214,0.000653610728,0.000663508552,0.000653610728,0.000668001214,0.000653610728,0.000663508552,2783641.9363740003,1038608.4584404476,72.55731457225306,-3.3538163200739933e-7,0.0000070357016758222255,0.000007371083307829625,545077461.7374221
1676066400,0.000663688366,0.000664522476,0.000659639214,0.000662455517,0.000663688366,0.000664522476,0.000659639214,0.000662455517,1525636.5445800002,1091897.3461436979,70.65659702202285,-1.0677176660674224e-7,0.000007237618599571197,0.000007344390366177939,543551825.1928421
1676070000,0.000662420498,0.000663466986,0.000658726234,0.000660775621,0.000662420498,0.000663466986,0.000658726234,0.000660775621,1045908.568345,1126406.2192063476,67.61364566064523,-1.32050822669525e-7,0.0000071793268378410324,0.0000073113776605105574,542505916.6244972
1676073600,0.000660774881,0.000662953115,0.000658813336,0.000659423188,0.000660774881,0.000662953115,0.000658813336,0.000659423188,667985.575896,1117970.2227404977,65.17990626735372,-2.9393847198672833e-7,0.000006943954570527147,0.000007237893042513875,541837931.0486012
1676077200,0.00065943277,0.000662462533,0.000658822396,0.000661066158,0.00065943277,0.000662462533,0.000658822396,0.000661066158,533524.4775960001,1049755.4064817477,66.74587746116757,-3.411337560359227e-7,0.000006811475847468972,0.0000071526096035048945,542371455.5261972
1676080800,0.000661065908,0.000661491786,0.000659687294,0.000659687294,0.000661065908,0.000661491786,0.000659687294,0.000659687294,200423.639161,1035347.7995500977,64.13881608754157,-5.060369062097132e-7,0.0000065200634707427525,0.000007026100376952466,542171031.8870362
1676084400,0.000659683567,0.000659683567,0.000656422401,0.000657998481,0.000659683567,0.000659683567,0.000656422401,0.000657998481,524858.9736499999,1035882.8482041477,60.99631648623207,-7.546994314809223e-7,0.000006082726087601313,0.000006837425519082235,541646172.9133862
1676088000,0.000657965502,0.000658177921,0.000657487782,0.000657779559,0.000657965502,0.000658177921,0.000657487782,0.000657779559,104992.78736900001,1010458.0974721477,60.58194484040357,-9.473002875535463e-7,0.000005653300159640302,0.000006600600447193848,541541180.1260172
1676091600,0.000657784331,0.000659002034,0.000657630273,0.000658920666,0.000657784331,0.000659002034,0.000657630273,0.000658920666,117642.638516,984679.7542321477,62.02988296312249,-0.0000010057133578555164,0.000005343458749874452,0.000006349172107729969,541658822.7645332
1676095200,0.000658920743,0.000659889937,0.000658409353,0.000658533635,0.000658920743,0.000659889937,0.000658409353,0.000658533635,145709.556899,977531.2802152478,61.20864010354626,-0.0000010721879869912936,0.000005008937123990851,0.000006081125110982145,541513113.2076342
1676098800,0.000658533686,0.000661644629,0.000656977487,0.000657279438,0.000658533686,0.000661644629,0.000656977487,0.000657279438,432282.088434,955112.1436934978,58.505479336387836,-0.0000011931275100806559,0.000004589715723381325,0.000005782843233461981,541080831.1192002
1676102400,0.000657279439,0.000658050223,0.000655645649,0.000656687065,0.000657279439,0.000658050223,0.000655645649,0.000656687065,420875.543007,930696.1761447979,57.220127138550644,-0.000001296909283417601,0.000004161706629189979,0.00000545861591260758,540659955.5761932
1676106000,0.000656687088,0.000657232863,0.00065581769,0.000657008304,0.000656687088,0.000657232863,0.00065581769,0.000657008304,162021.193442,894924.2442606979,57.76206066339354,-0.000001323235997490446,0.000003804570915744523,0.000005127806913234969,540821976.7696352
1676109600,0.000657004125,0.000659545009,0.000657004094,0.000658660311,0.000657004125,0.000659545009,0.000657004094,0.000658660311,496931.438356,861303.4306713978,60.53110433228332,-0.0000012116928637712267,0.000003613190833520936,0.000004824883697292163,541318908.2079912
1676113200,0.000658660311,0.000659214712,0.000657809341,0.000657809341,0.000658660311,0.000659214712,0.000657809341,0.000657809341,131651.127923,691613.4186928478,58.406984955983965,-0.0000011765553074171066,0.0000033541895630207798,0.000004530744870437886,541187257.0800682
1676116800,0.000657808133,0.000659833825,0.000656174611,0.00065795785,0.000657808133,0.000659833825,0.000656174611,0.00065795785,410820.08576700004,621698.0740208979,58.679499137561876,-0.0000011246832331465393,0.000003124890829004712,0.000004249574062151251,541598077.1658353
1676120400,0.000657957874,0.000658332352,0.000656559145,0.000656559145,0.000657957874,0.000658332352,0.000656559145,0.000656559145,122084.50568799999,585286.6291574979,55.02295632673285,-0.0000011612177094127996,0.000002798051925385252,0.000003959269634798052,541475992.6601473
1676124000,0.000656549633,0.000657950291,0.000655437982,0.000655765466,0.000656549633,0.000657950291,0.000655437982,0.000655765466,424246.0169830001,581497.7689079479,53.00458464028336,-0.0000012099905053009386,0.0000024467815031718786,0.000003656772008472817,541051746.6431643
1676127600,0.000655696679,0.000657308387,0.000655449205,0.000657019504,0.000655696679,0.000657308387,0.000655449205,0.000657019504,198869.242957,543236.2328703479,55.7655942151706,-0.0000011304389640615485,0.0000022437233033958818,0.0000033741622674574302,541250615.8861213
1676131200,0.000657019335,0.000658869774,0.000656885857,0.000658694915,0.000657019335,0.000658869774,0.000656885857,0.000658694915,155057.28253899998,530258.1611740979,59.213271748642356,-9.451588980913568e-7,0.000002192713644843234,0.000003137872542934591,541405673.1686603
1676134800,0.000658694938,0.000659776401,0.0006586816,0.000659043761,0.000658694938,0.000659776401,0.0006586816,0.000659043761,118292.77143300002,396990.70292704797,59.91385191180625,-7.858269992282601e-7,0.0000021555887938992657,0.000002941415793127526,541523965.9400933
1676138400,0.000659043767,0.000661540901,0.00065765401,0.000659852049,0.000659043767,0.000661540901,0.00065765401,0.000659852049,855769.953512,363497.3733736479,61.561347239112784,-6.199997764428881e-7,0.0000021664160725739156,0.0000027864158490168038,542379735.8936052
1676142000,0.000659852073,0.000660032383,0.000658269522,0.000658779667,0.000659852073,0.000660032383,0.000658269522,0.000658779667,194622.054553,320933.04768404795,58.14686960839126,-5.774012084016612e-7,0.0000020646643385147274,0.0000026420655469163887,542185113.8390522
1676145600,0.000658770904,0.000659078348,0.000656682053,0.000657755939,0.000658770904,0.000659078348,0.000656682053,0.000657755939,316149.14089399995,303341.2259339479,55.01012925409057,-6.098520623802304e-7,0.0000018797504689411007,0.000002489602531321331,541868964.6981581
1676149200,0.00065775594,0.000657843249,0.00065102408,0.000651560369,0.00065775594,0.000657843249,0.00065102408,0.000651560369,887099.1975,321019.9619291479,40.70037897407163,-0.0000010163062106073448,0.00000121921976806215,0.000002235525978669495,540981865.5006582
1676152800,0.000651561674,0.000652970987,0.000648982618,0.000650589926,0.000651561674,0.000652970987,0.000648982618,0.000650589926,774089.7472730001,349703.2673347479,38.98953315947595,-0.000001300099614215714,6.104014608998521e-7,0.000001910501075115566,540207775.7533852
1676156400,0.000650558942,0.000650946266,0.000648492884,0.000649903861,0.000650558942,0.000650946266,0.000648492884,0.000649903861,391384.288431,343029.5330737979,37.78044112839664,-0.0000014710231906619063,7.172208678818317e-8,0.0000015427452774500895,539816391.4649541
1676160000,0.000649903693,0.000651930252,0.00064989492,0.000651732888,0.000649903693,0.000651930252,0.00064989492,0.000651732888,222433.71305900003,348901.57935829787,42.867148558465196,-0.0000013983819946443534,-2.0523221585535233e-7,0.000001193149778789001,540038825.1780131
1676163600,0.00065173393,0.000652481457,0.000651443023,0.000652172655,0.00065173393,0.000652481457,0.000651443023,0.000652172655,208880.52065700002,353463.4734653479,44.05151305816458,-0.0000012623592216152597,-3.8479924823007355e-7,8.775599733851862e-7,540247705.69867
1676167200,0.000652172655,0.000653387638,0.000651228512,0.000651294551,0.000652172655,0.000653387638,0.000651228512,0.000651294551,175002.722357,354928.13173824793,42.17164227815533,-0.0000011749669189677718,-5.911486753245286e-7,5.838182436432432e-7,540072702.976313
1676170800,0.00065129476,0.000652529571,0.000651262152,0.000652529571,0.00065129476,0.000652529571,0.000651262152,0.000652529571,209468.83048400003,343787.46884074796,45.68254881816855,-9.851038776235442e-7,-6.47561603386187e-7,3.3754227423735714e-7,540282171.806797
1676174400,0.000652529809,0.000653531095,0.000652529317,0.000653222937,0.000652529809,0.000653531095,0.000652529317,0.000653222937,242020.88254,334844.7358173979,47.60579508712594,-7.732889386878437e-7,-6.290688991224475e-7,1.4422003956539617e-7,540524192.689337
1676178000,0.000653150841,0.000653150841,0.000652265653,0.0006523204,0.000653150841,0.000653150841,0.000652265653,0.0006523204,74694.574102,330478.4048503979,45.35464503130814,-6.589029839553614e-7,-6.794086903788056e-7,-2.050570642344419e-8,540449498.115235
1676181600,0.000652320381,0.000652495997,0.000651843906,0.000652369631,0.000652320381,0.000652495997,0.000651843906,0.000652369631,88904.080804,310077.0369727979,45.506019099540055,-5.493385463300724e-7,-7.071788893360346e-7,-1.5784034300596228e-7,540538402.196039
