timestamp,open,high,low,close,volume
2022-05-16 12:00:00,2031.16,2060.09,2004.86,2029.78,3348706.591521
2022-05-16 13:00:00,2029.77,2046.49,1992.31,1994.63,4846803.031
2022-05-16 14:00:00,1994.62,2028.46,1985.0,1999.06,3090924.355583
2022-05-16 15:00:00,1999.05,2022.02,1992.71,2014.29,2248345.60137
2022-05-16 16:00:00,2014.29,2020.69,1979.12,1992.26,2712771.186231
2022-05-16 17:00:00,1992.25,2023.47,1989.18,2021.78,1467762.4840769998
2022-05-16 18:00:00,2021.78,2041.74,2018.62,2035.65,1454736.324978
2022-05-16 19:00:00,2035.65,2046.36,2005.19,2007.15,1530782.762696
2022-05-16 20:00:00,2007.14,2036.14,2005.47,2035.41,1014371.656319
2022-05-16 21:00:00,2035.41,2053.5,2031.56,2048.38,1295341.5406749998
2022-05-16 22:00:00,2048.37,2056.13,2029.13,2033.32,1268134.2850739998
2022-05-16 23:00:00,2033.33,2036.0,2018.01,2023.66,887114.43996
2022-05-17 00:00:00,2023.66,2052.45,2018.8,2047.45,1318046.013165
2022-05-17 01:00:00,2047.45,2050.53,2024.69,2038.16,899091.2445499998
2022-05-17 02:00:00,2038.17,2049.14,2032.21,2046.31,786672.221883
2022-05-17 03:00:00,2046.31,2080.0,2042.7,2073.49,1472277.670343
2022-05-17 04:00:00,2073.48,2083.0,2064.57,2076.48,915615.467634
2022-05-17 05:00:00,2076.49,2082.99,2066.98,2081.53,738354.789452
2022-05-17 06:00:00,2081.54,2094.18,2072.05,2089.05,965676.6394860002
2022-05-17 07:00:00,2089.06,2093.02,2068.07,2070.64,1012857.137788
2022-05-17 08:00:00,2070.64,2098.0,2069.13,2084.38,1185053.283437
2022-05-17 09:00:00,2084.38,2098.0,2083.55,2090.8,935808.449963
2022-05-17 10:00:00,2090.8,2099.99,2080.49,2082.34,726718.644445
2022-05-17 11:00:00,2082.32,2090.73,2076.93,2080.72,1536011.62042
2022-05-17 12:00:00,2080.71,2105.0,2077.24,2099.06,1708251.231285
2022-05-17 13:00:00,2099.05,2122.42,2073.11,2100.23,2587998.9394320003
2022-05-17 14:00:00,2100.22,2101.31,2049.49,2055.86,2464015.290626
2022-05-17 15:00:00,2055.86,2068.77,2043.57,2061.08,1814791.912068
2022-05-17 16:00:00,2061.07,2063.42,2036.86,2059.56,1739312.203673
2022-05-17 17:00:00,2059.56,2069.65,2054.51,2057.85,983044.040975
2022-05-17 18:00:00,2057.85,2069.98,2008.0,2028.71,4069371.434111
2022-05-17 19:00:00,2028.71,2065.19,2025.05,2046.66,2227322.002956
2022-05-17 20:00:00,2046.65,2064.0,2041.81,2053.75,948609.545169
2022-05-17 21:00:00,2053.76,2091.21,2050.03,2086.75,1362983.220669
2022-05-17 22:00:00,2086.74,2096.36,2071.55,2081.57,1250616.2068760002
2022-05-17 23:00:00,2081.56,2102.3,2081.42,2090.72,1360274.8509109998
2022-05-18 00:00:00,2090.72,2110.72,2088.41,2091.68,1868696.757247
2022-05-18 01:00:00,2091.68,2093.81,2064.93,2067.19,1290344.758328
2022-05-18 02:00:00,2067.18,2073.05,2060.19,2072.17,718497.555291
2022-05-18 03:00:00,2072.17,2073.06,2033.28,2039.0,1559594.30411
2022-05-18 04:00:00,2039.0,2045.74,2030.0,2033.48,875639.124787
2022-05-18 05:00:00,2033.49,2048.91,2030.52,2048.46,900483.298904
2022-05-18 06:00:00,2048.46,2052.76,2019.35,2019.76,1104665.8157499998
2022-05-18 07:00:00,2019.76,2039.92,2017.84,2038.7,1082724.00875
2022-05-18 08:00:00,2038.69,2041.44,2023.64,2035.4,994117.614949
2022-05-18 09:00:00,2035.41,2038.62,2022.24,2036.43,1016557.135508
2022-05-18 10:00:00,2036.43,2049.61,2035.05,2040.24,908467.908106
2022-05-18 11:00:00,2040.24,2042.13,2025.0,2031.32,1047424.593046
2022-05-18 12:00:00,2031.32,2035.5,1993.0,1998.28,1598043.26664
2022-05-18 13:00:00,1998.28,2005.67,1981.69,1986.96,3110683.248818
2022-05-18 14:00:00,1986.95,2000.39,1965.46,1976.27,2623019.821508
2022-05-18 15:00:00,1976.26,1977.34,1943.56,1956.07,325623.426383
2022-05-18 16:00:00,1956.07,1978.55,1931.49,1977.53,3192588.262423
2022-05-18 17:00:00,1977.52,1978.3,1955.01,1959.96,1639677.680912
2022-05-18 18:00:00,1959.96,1974.3,1951.25,1970.32,1543994.401706
2022-05-18 19:00:00,1970.32,1993.9,1969.21,1981.59,2156027.161349
2022-05-18 20:00:00,1981.59,1982.15,1947.3,1967.11,1384061.7720090002
2022-05-18 21:00:00,1967.1,1974.43,1954.67,1964.01,1109439.085933
2022-05-18 22:00:00,1964.02,1974.62,1943.81,1948.11,1872444.586244
2022-05-18 23:00:00,1948.1,1959.6,1908.0,1915.11,2991551.9463420003
2022-05-19 00:00:00,1915.11,1946.73,1908.33,1932.01,1864071.290349
2022-05-19 01:00:00,1932.01,1946.07,1904.64,1909.48,1377400.767881
2022-05-19 02:00:00,1909.49,1953.47,1903.18,1945.71,2545977.522583
2022-05-19 03:00:00,1945.71,1969.3,1942.96,1953.7,1668723.731802
2022-05-19 04:00:00,1953.71,1968.01,1947.47,1948.37,690353.55468
2022-05-19 05:00:00,1948.38,1957.38,1943.81,1946.82,537604.8685370001
2022-05-19 06:00:00,1946.82,1973.6,1946.81,1966.01,766595.141421
2022-05-19 07:00:00,1966.02,1968.55,1940.73,1952.07,1009480.818057
2022-05-19 08:00:00,1952.07,1957.99,1932.79,1932.99,1161852.938661
2022-05-19 09:00:00,1933.0,1942.32,1912.17,1929.79,1360328.288425
2022-05-19 10:00:00,1929.79,1945.98,1920.21,1940.74,1228791.095674
2022-05-19 11:00:00,1940.74,1969.04,1931.52,1965.54,1441524.872919
2022-05-19 12:00:00,1965.53,1968.0,1950.09,1953.0,1302709.413861
2022-05-19 13:00:00,1953.0,1990.72,1943.14,1960.95,4017582.277637
2022-05-19 14:00:00,1960.96,1989.19,1959.66,1980.0,3182105.911875
2022-05-19 15:00:00,1980.0,2040.39,1974.51,2023.83,3533255.359741
2022-05-19 16:00:00,2023.82,2028.9,2006.86,2011.98,1595752.816389
2022-05-19 17:00:00,2011.98,2019.95,1995.09,2015.51,2126406.559777
2022-05-19 18:00:00,2015.51,2021.0,2005.78,2014.4,1659491.407019
2022-05-19 19:00:00,2014.41,2019.47,1990.56,1993.56,1524411.875983
2022-05-19 20:00:00,1993.55,2015.96,1991.79,2015.96,946157.43266
2022-05-19 21:00:00,2015.95,2027.74,2011.95,2013.9,883763.572087
2022-05-19 22:00:00,2013.9,2014.09,1999.91,2006.53,699948.083352
2022-05-19 23:00:00,2006.53,2027.71,2006.53,2019.55,1266726.662745
2022-05-20 00:00:00,2019.55,2020.81,2007.0,2015.83,1111301.282607
2022-05-20 01:00:00,2015.84,2052.94,2004.12,2035.48,1983934.292244
2022-05-20 02:00:00,2035.47,2038.05,2016.2,2029.88,1376263.549261
2022-05-20 03:00:00,2029.88,2032.56,2020.68,2023.03,536739.019139
2022-05-20 04:00:00,2023.03,2034.27,2011.57,2020.25,1262452.745959
2022-05-20 05:00:00,2020.25,2028.2,2014.69,2027.69,770269.0773809999
2022-05-20 06:00:00,2027.69,2028.25,2001.1,2014.39,1211121.842621
2022-05-20 07:00:00,2014.38,2032.55,2009.75,2025.55,1114238.2334829995
2022-05-20 08:00:00,2025.59,2037.9,2022.18,2027.93,797185.910169
2022-05-20 09:00:00,2027.93,2044.44,2022.75,2038.6,832033.343577
2022-05-20 10:00:00,2038.6,2048.44,2035.19,2048.0,983763.021754
2022-05-20 11:00:00,2047.99,2064.0,2037.55,2054.51,1675421.408104
2022-05-20 12:00:00,2054.5,2058.04,2018.25,2036.64,1446859.676271
2022-05-20 13:00:00,2036.63,2053.11,2027.91,2044.38,2468070.164286
2022-05-20 14:00:00,2044.38,2044.97,1980.78,1986.73,3350207.42063
2022-05-20 15:00:00,1986.73,1986.73,1952.35,1960.99,3463429.379765
2022-05-20 16:00:00,1961.0,1962.64,1923.0,1934.39,3209457.8245750004
2022-05-20 17:00:00,1934.39,1943.95,1925.51,1938.49,1740465.2640139998
2022-05-20 18:00:00,1938.48,1947.0,1923.13,1940.5,1380656.160856
2022-05-20 19:00:00,1940.5,1972.82,1936.21,1968.27,1902881.564955
2022-05-20 20:00:00,1968.26,1975.17,1957.5,1960.37,1046013.064918
2022-05-20 21:00:00,1960.37,1972.48,1958.8,1959.5,832231.9271
2022-05-20 22:00:00,1959.5,1970.95,1952.83,1953.37,1046456.233649
2022-05-20 23:00:00,1953.38,1978.68,1953.37,1959.08,1278995.33764
2022-05-21 00:00:00,1959.08,1973.95,1956.14,1963.41,1097658.700541
2022-05-21 01:00:00,1963.41,1965.41,1937.36,1951.93,1388194.9542919998
2022-05-21 02:00:00,1951.92,1962.57,1944.29,1959.4,876005.245819
2022-05-21 03:00:00,1959.39,1969.95,1949.66,1967.75,663407.896042
2022-05-21 04:00:00,1967.74,1969.43,1962.0,1965.17,386619.751157
2022-05-21 05:00:00,1965.18,1969.51,1961.23,1966.94,581132.773638
2022-05-21 06:00:00,1966.94,1974.1,1961.99,1972.08,575212.349386
2022-05-21 07:00:00,1972.08,1986.57,1965.21,1978.63,873845.7119379999
2022-05-21 08:00:00,1978.63,1988.48,1976.85,1978.79,616211.281511
2022-05-21 09:00:00,1978.78,1979.49,1966.97,1973.41,449197.660355
2022-05-21 10:00:00,1973.41,1978.79,1965.77,1970.84,504304.941699
2022-05-21 11:00:00,1970.85,1972.8,1956.58,1970.46,635006.5690820001
2022-05-21 12:00:00,1970.47,1975.76,1961.8,1970.29,707921.061419
2022-05-21 13:00:00,1970.3,1977.0,1964.77,1969.37,534257.670809
2022-05-21 14:00:00,1969.37,1983.25,1959.18,1978.0,1094580.981515
2022-05-21 15:00:00,1977.99,1985.46,1964.41,1980.38,1283863.40978
2022-05-21 16:00:00,1980.39,1990.86,1976.89,1981.2,992109.307344
2022-05-21 17:00:00,1981.2,1986.1,1973.0,1976.19,618609.201546
2022-05-21 18:00:00,1976.19,1985.0,1976.18,1984.47,679274.740049
2022-05-21 19:00:00,1984.46,1989.19,1977.23,1981.4,496231.302678
2022-05-21 20:00:00,1981.4,1985.0,1972.81,1976.52,455817.163126
2022-05-21 21:00:00,1976.52,1978.71,1967.35,1968.26,440965.0872890001
2022-05-21 22:00:00,1968.25,1974.94,1965.82,1974.79,404737.916555
2022-05-21 23:00:00,1974.79,1981.44,1972.83,1975.07,405901.876444
2022-05-22 00:00:00,1975.06,1980.5,1971.94,1978.0,362624.692311
2022-05-22 01:00:00,1978.01,1983.98,1978.0,1980.47,272343.267858
2022-05-22 02:00:00,1980.47,1980.86,1971.82,1975.54,470294.815737
2022-05-22 03:00:00,1975.54,1981.2,1972.19,1974.14,370521.5927170001
2022-05-22 04:00:00,1974.14,1975.29,1966.56,1966.56,478747.053074
2022-05-22 05:00:00,1966.57,1975.33,1966.33,1972.54,360669.045642
2022-05-22 06:00:00,1972.53,1976.04,1971.33,1974.87,336800.81041400007
2022-05-22 07:00:00,1974.87,1977.55,1970.49,1975.86,436812.503984
2022-05-22 08:00:00,1975.86,1985.81,1973.45,1984.12,382343.723198
2022-05-22 09:00:00,1984.11,2033.92,1984.11,2027.56,1877135.094337
2022-05-22 10:00:00,2027.55,2037.8,2025.39,2028.28,1281079.388225
2022-05-22 11:00:00,2028.27,2035.4,2011.78,2017.36,1037465.342673
2022-05-22 12:00:00,2017.36,2032.71,2017.31,2027.74,934288.84963
2022-05-22 13:00:00,2027.73,2028.0,2017.58,2022.28,708843.942901
2022-05-22 14:00:00,2022.28,2027.67,2015.35,2017.68,796368.880547
2022-05-22 15:00:00,2017.69,2019.14,1991.0,2004.58,1866893.059603
2022-05-22 16:00:00,2004.58,2011.9,1992.57,2009.06,911317.002411
2022-05-22 17:00:00,2009.05,2022.8,2005.49,2007.03,866202.42028
2022-05-22 18:00:00,2007.03,2016.46,2002.31,2013.47,591833.97967
2022-05-22 19:00:00,2013.47,2017.51,2005.57,2007.41,420370.754766
2022-05-22 20:00:00,2007.41,2018.36,2006.51,2008.22,386383.888338
2022-05-22 21:00:00,2008.22,2019.9,2006.26,2016.66,649922.874264
2022-05-22 22:00:00,2016.66,2049.38,2016.66,2035.42,2374595.047359
2022-05-22 23:00:00,2035.43,2056.41,2035.42,2043.19,994704.178143
2022-05-23 00:00:00,2043.19,2057.87,2037.08,2042.31,1514875.182413
2022-05-23 01:00:00,2042.32,2042.32,2030.09,2034.52,838608.358444
2022-05-23 02:00:00,2034.52,2034.53,2019.5,2028.2,788546.149948
2022-05-23 03:00:00,2028.2,2034.66,2026.34,2030.84,488701.8325619999
2022-05-23 04:00:00,2030.85,2037.9,2025.62,2027.83,692531.8690859999
2022-05-23 05:00:00,2027.84,2044.17,2026.16,2043.24,674497.432016
2022-05-23 06:00:00,2043.24,2060.84,2039.01,2057.23,2395970.444422
2022-05-23 07:00:00,2057.22,2081.74,2049.79,2066.77,1823397.1807150005
2022-05-23 08:00:00,2066.76,2074.61,2051.67,2055.02,922530.79999
2022-05-23 09:00:00,2055.02,2071.79,2052.55,2067.28,850914.6059340001
2022-05-23 10:00:00,2067.27,2077.0,2064.96,2073.94,906535.913555
2022-05-23 11:00:00,2073.94,2085.0,2065.53,2068.96,1000344.0141829998
2022-05-23 12:00:00,2068.96,2088.5,2063.56,2065.86,1300242.213686
2022-05-23 13:00:00,2065.86,2078.08,2044.54,2057.06,3820013.053588
2022-05-23 14:00:00,2057.07,2066.52,2035.71,2058.35,3173576.808978
2022-05-23 15:00:00,2058.34,2075.75,2056.01,2065.0,1260674.996494
2022-05-23 16:00:00,2065.01,2078.83,2052.29,2058.33,1444988.311591
2022-05-23 17:00:00,2058.33,2059.89,2045.03,2050.43,1117983.34875
2022-05-23 18:00:00,2050.43,2059.03,2028.14,2031.93,1438547.988849
2022-05-23 19:00:00,2031.92,2032.35,1978.59,1981.0,3487594.138007
2022-05-23 20:00:00,1980.99,2003.51,1977.17,1999.65,1804760.610498
2022-05-23 21:00:00,1999.65,2004.86,1992.92,1994.21,815284.444594
2022-05-23 22:00:00,1994.2,1994.21,1958.64,1978.1,2648917.090914
2022-05-23 23:00:00,1978.11,1978.11,1957.12,1973.32,1576731.9703169998
2022-05-24 00:00:00,1973.33,1987.81,1969.05,1980.82,1059508.8536470002
2022-05-24 01:00:00,1980.82,1988.4,1974.94,1986.39,776377.0870549999
2022-05-24 02:00:00,1986.39,1990.35,1981.95,1985.03,545711.100916
2022-05-24 03:00:00,1985.02,1990.75,1983.0,1987.9,417489.364066
2022-05-24 04:00:00,1987.9,1993.83,1983.04,1987.63,529960.197259
2022-05-24 05:00:00,1987.62,1989.5,1980.19,1982.42,481114.899725
2022-05-24 06:00:00,1982.42,1987.58,1974.26,1980.8,602373.66392
2022-05-24 07:00:00,1980.8,1987.18,1975.0,1985.22,626370.06579
2022-05-24 08:00:00,1985.22,1985.59,1961.22,1963.17,683366.22043
2022-05-24 09:00:00,1963.18,1975.45,1952.35,1972.9,1731951.084716
2022-05-24 10:00:00,1972.89,1985.19,1968.29,1976.55,782988.81988
2022-05-24 11:00:00,1976.57,1984.5,1961.7,1966.36,1108328.434617
2022-05-24 12:00:00,1966.37,1970.39,1954.96,1966.7,951967.998931
2022-05-24 13:00:00,1966.69,1968.55,1927.04,1931.99,3158529.6002970003
2022-05-24 14:00:00,1931.99,1942.08,1913.02,1936.86,3863391.780945
2022-05-24 15:00:00,1936.86,1975.55,1930.16,1962.72,2380700.1953410003
2022-05-24 16:00:00,1962.71,1976.99,1950.71,1958.79,2081786.73733
2022-05-24 17:00:00,1958.78,1962.18,1934.9,1958.57,1552771.421159
2022-05-24 18:00:00,1958.56,1973.18,1940.34,1944.57,1788303.714788
2022-05-24 19:00:00,1944.57,1970.0,1943.39,1962.85,1419883.691477
2022-05-24 20:00:00,1962.85,1973.48,1951.53,1970.31,1109056.332774
2022-05-24 21:00:00,1970.31,1986.55,1969.13,1983.57,1114156.7384199998
2022-05-24 22:00:00,1983.56,1987.87,1979.0,1982.88,587744.1750109999
2022-05-24 23:00:00,1982.88,1990.0,1976.08,1979.41,1061169.754877
2022-05-25 00:00:00,1979.4,1986.77,1972.76,1974.95,827694.8080409999
2022-05-25 01:00:00,1974.96,1987.5,1970.23,1986.33,843024.933946
2022-05-25 02:00:00,1986.32,2020.0,1979.99,2015.44,2637294.926285
2022-05-25 03:00:00,2015.45,2022.34,2008.82,2014.2,949039.279928
2022-05-25 04:00:00,2014.2,2015.3,2002.94,2006.15,664597.7993129999
2022-05-25 05:00:00,2006.16,2011.64,1985.42,1987.56,834925.1881220001
2022-05-25 06:00:00,1987.56,1989.98,1973.33,1984.83,1041453.091219
2022-05-25 07:00:00,1984.82,1987.33,1974.42,1977.04,650176.247317
2022-05-25 08:00:00,1977.04,1981.98,1961.47,1976.69,1162882.790497
2022-05-25 09:00:00,1976.68,1980.74,1963.95,1975.3,828380.7713919999
2022-05-25 10:00:00,1975.3,1978.42,1962.4,1963.44,566699.3168670001
2022-05-25 11:00:00,1963.44,1966.64,1942.3,1944.07,1519550.9907960002
2022-05-25 12:00:00,1944.08,1960.02,1934.61,1957.67,1616307.3714629998
2022-05-25 13:00:00,1957.68,1984.99,1950.26,1973.15,3334327.31726
2022-05-25 14:00:00,1973.15,1985.75,1962.72,1970.55,1585325.299885
2022-05-25 15:00:00,1970.55,1974.87,1955.37,1964.53,1586131.928863
2022-05-25 16:00:00,1964.54,1966.65,1944.09,1954.29,1624904.524179
2022-05-25 17:00:00,1954.3,1966.24,1952.77,1962.56,812372.5275259999
2022-05-25 18:00:00,1962.56,1982.84,1946.76,1975.61,4784415.286483001
2022-05-25 19:00:00,1975.62,1980.08,1949.06,1951.59,1290640.014629
2022-05-25 20:00:00,1951.59,1963.51,1949.0,1960.88,874472.2341029999
2022-05-25 21:00:00,1960.88,1969.97,1953.13,1967.89,834443.131621
2022-05-25 22:00:00,1967.89,1972.02,1960.46,1965.16,551417.708412
2022-05-25 23:00:00,1965.16,1965.58,1940.74,1942.63,963992.421797
2022-05-26 00:00:00,1942.64,1966.01,1940.74,1959.36,1036676.208286
2022-05-26 01:00:00,1959.36,1960.28,1943.6,1944.39,704340.916762
2022-05-26 02:00:00,1944.39,1957.3,1944.38,1952.11,610017.713612
2022-05-26 03:00:00,1952.11,1953.33,1933.66,1948.46,1207681.239127
2022-05-26 04:00:00,1948.47,1950.85,1936.17,1938.32,505404.067165
2022-05-26 05:00:00,1938.32,1946.0,1921.71,1925.18,1273678.943216
2022-05-26 06:00:00,1925.17,1929.0,1910.0,1923.1,1440216.51744
2022-05-26 07:00:00,1923.1,1928.5,1911.32,1926.36,780748.1518610001
2022-05-26 08:00:00,1926.35,1927.42,1811.1,1834.17,4695524.399948
2022-05-26 09:00:00,1834.16,1850.17,1821.73,1838.85,1683086.744863
2022-05-26 10:00:00,1838.85,1844.58,1831.23,1831.61,931613.021711
2022-05-26 11:00:00,1831.62,1834.31,1800.0,1816.57,2828970.507858
2022-05-26 12:00:00,1816.56,1831.51,1796.03,1811.67,2177491.595338
2022-05-26 13:00:00,1811.67,1821.03,1735.0,1810.43,7749576.934219001
2022-05-26 14:00:00,1810.44,1859.39,1810.01,1853.96,4246606.893161
2022-05-26 15:00:00,1853.96,1876.4,1847.83,1862.02,2005087.029592
2022-05-26 16:00:00,1862.03,1907.58,1860.44,1883.33,2906168.8595899995
2022-05-26 17:00:00,1883.33,1887.77,1868.0,1876.55,1158807.1363380002
2022-05-26 18:00:00,1876.55,1877.36,1857.25,1862.0,998082.364843
2022-05-26 19:00:00,1862.01,1863.43,1826.13,1826.56,1647742.8733100002
2022-05-26 20:00:00,1826.55,1836.26,1812.21,1827.46,1833009.269167
2022-05-26 21:00:00,1827.46,1850.01,1826.52,1833.74,1457508.173277
2022-05-26 22:00:00,1833.74,1845.25,1818.74,1820.62,935545.93666
2022-05-26 23:00:00,1820.61,1829.28,1789.38,1792.23,2155724.421912
2022-05-27 00:00:00,1792.24,1808.6,1769.74,1773.89,2763950.317752
2022-05-27 01:00:00,1773.89,1780.25,1736.6,1743.21,2668445.775292
2022-05-27 02:00:00,1743.21,1767.91,1728.99,1753.34,3558460.696254
2022-05-27 03:00:00,1753.34,1779.91,1751.57,1768.0,1451159.815466
2022-05-27 04:00:00,1768.01,1777.51,1741.63,1745.29,1678496.183452
2022-05-27 05:00:00,1745.3,1759.24,1712.67,1736.36,3565939.147323
2022-05-27 06:00:00,1736.36,1777.48,1722.73,1770.71,3196917.860104
2022-05-27 07:00:00,1770.72,1799.13,1764.05,1764.6,2432748.319392
2022-05-27 08:00:00,1764.6,1789.47,1750.19,1766.32,2574625.093192
2022-05-27 09:00:00,1766.32,1786.74,1762.3,1785.01,1506680.313631
2022-05-27 10:00:00,1785.01,1787.9,1757.37,1759.57,1342493.965402
2022-05-27 11:00:00,1759.56,1788.75,1756.08,1771.25,1467895.1591949998
2022-05-27 12:00:00,1771.26,1822.26,1763.28,1812.23,3185114.057519
2022-05-27 13:00:00,1812.24,1821.0,1795.0,1815.32,2481786.301227
2022-05-27 14:00:00,1815.32,1817.59,1763.0,1768.47,2158797.765939
2022-05-27 15:00:00,1768.47,1779.55,1755.75,1764.33,2487404.910877
2022-05-27 16:00:00,1764.34,1774.56,1738.63,1746.46,2475410.615015
2022-05-27 17:00:00,1746.46,1758.51,1725.32,1732.38,3411997.617147
2022-05-27 18:00:00,1732.37,1736.85,1715.0,1728.47,2027232.088134
2022-05-27 19:00:00,1728.47,1769.98,1721.16,1754.32,2154563.796112
2022-05-27 20:00:00,1754.33,1772.5,1743.9,1745.16,1890269.844138
2022-05-27 21:00:00,1745.16,1752.32,1731.35,1734.23,748007.935222
2022-05-27 22:00:00,1734.24,1755.0,1726.79,1742.14,1043177.592997
2022-05-27 23:00:00,1742.13,1744.99,1703.0,1727.27,1857134.196014
2022-05-28 00:00:00,1727.26,1749.33,1722.26,1748.38,1107414.056787
2022-05-28 01:00:00,1748.37,1752.39,1726.59,1730.26,826622.703936
2022-05-28 02:00:00,1730.26,1741.97,1722.94,1729.38,792661.7502830001
2022-05-28 03:00:00,1729.39,1768.01,1722.31,1765.08,1486933.692803
2022-05-28 04:00:00,1765.08,1768.2,1754.68,1762.12,756096.839623
2022-05-28 05:00:00,1762.13,1783.12,1754.93,1771.35,1268474.921005
2022-05-28 06:00:00,1771.35,1774.34,1764.87,1765.85,519619.892333
2022-05-28 07:00:00,1765.85,1768.69,1758.55,1765.46,623350.5412580001
2022-05-28 08:00:00,1765.46,1770.77,1748.94,1760.4,846469.2589420001
2022-05-28 09:00:00,1760.4,1766.03,1751.71,1757.0,650027.1155040001
2022-05-28 10:00:00,1757.01,1764.0,1751.41,1761.54,679650.020487
2022-05-28 11:00:00,1761.54,1788.0,1759.06,1772.97,1105615.703265
2022-05-28 12:00:00,1772.97,1793.69,1769.51,1787.03,874105.5615070001
2022-05-28 13:00:00,1787.25,1801.67,1782.6,1788.61,1446686.363007
2022-05-28 14:00:00,1788.61,1792.12,1777.16,1780.83,628153.4529040001
2022-05-28 15:00:00,1780.82,1808.98,1778.39,1795.11,1146649.58365
2022-05-28 16:00:00,1795.12,1798.93,1771.73,1773.52,1179414.654219
2022-05-28 17:00:00,1773.51,1791.99,1760.0,1776.65,2705103.46568
2022-05-28 18:00:00,1776.65,1790.65,1776.58,1788.76,497320.105626
2022-05-28 19:00:00,1788.77,1800.0,1781.3,1793.56,604051.2340439999
2022-05-28 20:00:00,1793.57,1794.28,1785.25,1793.62,392649.39367500006
2022-05-28 21:00:00,1793.62,1798.77,1783.68,1784.45,444478.4320009999
2022-05-28 22:00:00,1784.45,1788.61,1778.68,1784.34,487006.762929
2022-05-28 23:00:00,1784.34,1805.44,1783.78,1792.22,690680.1461680001
2022-05-29 00:00:00,1792.21,1795.89,1786.78,1789.66,617658.951999
2022-05-29 01:00:00,1789.67,1789.8,1772.82,1776.23,661784.581736
2022-05-29 02:00:00,1776.22,1776.74,1759.96,1768.57,732923.4632440001
2022-05-29 03:00:00,1768.56,1778.52,1765.01,1776.46,753193.02401
2022-05-29 04:00:00,1776.46,1779.28,1769.38,1775.26,365352.747073
2022-05-29 05:00:00,1775.26,1785.21,1773.3,1784.78,356872.66856
2022-05-29 06:00:00,1784.78,1789.82,1778.35,1783.07,333162.194867
2022-05-29 07:00:00,1783.07,1786.94,1778.88,1783.8,312215.772178
2022-05-29 08:00:00,1783.8,1796.62,1780.25,1785.71,526744.872126
2022-05-29 09:00:00,1785.7,1787.83,1774.42,1779.72,460125.285302
2022-05-29 10:00:00,1779.73,1800.0,1779.05,1795.95,839198.639221
2022-05-29 11:00:00,1795.94,1805.0,1792.41,1802.0,672990.909775
2022-05-29 12:00:00,1801.99,1820.38,1799.01,1814.18,1519376.61181
2022-05-29 13:00:00,1814.18,1827.4,1808.58,1809.61,857078.476338
2022-05-29 14:00:00,1809.61,1813.0,1803.76,1805.27,483414.591269
2022-05-29 15:00:00,1805.26,1805.27,1792.8,1797.23,893346.9968199999
2022-05-29 16:00:00,1797.22,1810.64,1797.22,1804.01,594764.419155
2022-05-29 17:00:00,1804.02,1810.2,1795.5,1798.84,506404.168447
2022-05-29 18:00:00,1798.84,1804.33,1793.06,1795.07,368805.350797
2022-05-29 19:00:00,1795.06,1797.74,1785.29,1788.53,576427.0140450001
2022-05-29 20:00:00,1788.53,1799.02,1787.09,1797.33,511253.122698
2022-05-29 21:00:00,1797.33,1806.61,1794.14,1803.52,370293.953457
2022-05-29 22:00:00,1803.53,1826.24,1795.07,1810.66,1552341.7550239998
2022-05-29 23:00:00,1810.67,1817.36,1808.59,1813.64,340888.382229
2022-05-30 00:00:00,1813.64,1814.4,1803.18,1805.63,577889.650868
2022-05-30 01:00:00,1805.63,1846.58,1805.19,1845.31,1805112.325316
2022-05-30 02:00:00,1845.31,1883.74,1844.15,1875.29,3020858.026604
